tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,combined_puppy_stage,text_uppercase,numerator_clean,denominator_clean,timestamp_clean,name_clean,retweet_count,favorite_count,jpg_url,img_num,p1_score,p2_score,p3_score,predicted_dog
675891555769696257,2015-12-13 04:14:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6,10,Donny,,THIS IS DONNY. HE'S SUMMONING THE DEMON MONSTER BABADOOK. 6/10 DONNY PLEASE NO THAT WON'T BE A GOOD TIME FOR ANYONE HTTPS://T.CO/KIW6KNB7GP,6.0,10.0,2015-12-13 04:14:39+00:00,Donny,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,0.305637,0.232057,0.117806,Italian_greyhound
675888385639251968,2015-12-13 04:02:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10,10,None,,BREATHTAKING SCENE. A FATHER TAKING CARE OF HIS NEWBORN PUP. TUGS AT THE HEARTSTRINGS. 10/10 RESTORES MY FAITH HTTPS://T.CO/06OZDEHGEA,10.0,10.0,2015-12-13 04:02:03+00:00,,1067,2581,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,0.672117,0.146147,0.023141400000000003,West_Highland_white_terrier
675878199931371520,2015-12-13 03:21:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11,10,None,,"OK, I'LL ADMIT THIS IS A PRETTY ADORABLE BUNNY HOPPING TOWARDS THE OCEAN BUT PLEASE ONLY SEND IN DOGS... 11/10 HTTPS://T.CO/SFSVCGIIPI",11.0,10.0,2015-12-13 03:21:34+00:00,,1570,4531,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,0.0,0.0,0.0436271,
675870721063669760,2015-12-13 02:51:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11,10,None,,&AMP; THIS IS YOSHI. ANOTHER WORLD RECORD CONTENDER 11/10 (WHAT THE HELL IS HAPPENING WHY ARE THERE SO MANY CONTENDERS?) HTTPS://T.CO/QG708DDNH6,11.0,10.0,2015-12-13 02:51:51+00:00,,632,1783,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,0.263892,0.184193,0.182241,golden_retriever
675853064436391936,2015-12-13 01:41:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88,80,None,,HERE WE HAVE AN ENTIRE PLATOON OF PUPPERS. TOTAL SCORE: 88/80 WOULD PET ALL AT ONCE HTTPS://T.CO/Y93P6FLVVW,0.0,0.0,2015-12-13 01:41:41+00:00,,1460,2927,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,0.868367,0.0433046,0.0282072,Labrador_retriever
675849018447167488,2015-12-13 01:25:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,9,10,None,,THIS DOG IS BEING DEMOTED TO A 9/10 FOR NOT WEARING A HELMET WHILE RIDING. GOTTA STAY SAFE OUT THERE. THANK YOU,9.0,10.0,2015-12-13 01:25:37+00:00,,172,1027,,,,,,
675845657354215424,2015-12-13 01:12:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,10,Pepper,pupper,"THIS IS PEPPER. SHE'S NOT FULLY COMFORTABLE RIDING HER IMAGINARY BIKE YET. 10/10 DON'T WORRY PUPPER, IT GETS EASIER HTTPS://T.CO/40DJ4ETSXG",10.0,10.0,2015-12-13 01:12:15+00:00,Pepper,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,0.8839520000000001,0.0110568,0.00983981,pug
675822767435051008,2015-12-12 23:41:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10,10,None,,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10S HTTPS://T.CO/GK2HJTKDQK,10.0,10.0,2015-12-12 23:41:18+00:00,,591,1652,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,0.4607100000000001,0.202765,0.133266,Pomeranian
675820929667219457,2015-12-12 23:34:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11,10,None,,HERE'S A HANDFUL OF SLEEPY PUPPERS. ALL LOOK UNAWARE OF THEIR SURROUNDINGS. LOUSY GUARD DOGS. STILL CUTE THO 11/10S HTTPS://T.CO/LYXX3V5J4S,11.0,10.0,2015-12-12 23:34:00+00:00,,260,1140,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,0.556373,0.201675,0.110848,basset
675798442703122432,2015-12-12 22:04:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,10,Bernie,,THIS IS BERNIE. HE JUST TOUCHED A BOOB FOR THE FIRST TIME. 10/10 HTTPS://T.CO/WHQKMYGNK6,10.0,10.0,2015-12-12 22:04:39+00:00,Bernie,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,0.681218,0.125121,0.0803982,beagle
675781562965868544,2015-12-12 20:57:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11,10,Buddah,,SAY HELLO TO BUDDAH. HE WAS WALDO FOR HALLOWEEN. 11/10 HTTPS://T.CO/DVAQANB624,11.0,10.0,2015-12-12 20:57:34+00:00,Buddah,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,0.921968,0.0178107,0.0135554,Maltese_dog
675740360753160193,2015-12-12 18:13:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12,10,None,pupper,HERE'S A PUPPER LICKING IN SLOW MOTION. 12/10 PLEASE ENJOY HTTPS://T.CO/AUJI8UJXW9,12.0,10.0,2015-12-12 18:13:51+00:00,,388,1257,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,0.800495,0.0977564,0.0684146,golden_retriever
675710890956750848,2015-12-12 16:16:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,Lenny,,THIS IS LENNY. HE WAS JUST TOLD THAT HE COULDN'T EXPLORE THE FISH TANK. 12/10 SMH ALL THAT WORK FOR NOTHING HTTPS://T.CO/JWI6YRPIO1,12.0,10.0,2015-12-12 16:16:45+00:00,Lenny,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,0.4414270000000001,0.248885,0.164967,standard_schnauzer
675707330206547968,2015-12-12 16:02:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,11,10,None,,WE'VE GOT OURSELVES A BATTLE HERE. WATCH OUT REGGIE. 11/10 HTTPS://T.CO/ALJVBTCWF0,11.0,10.0,2015-12-12 16:02:36+00:00,,771,2154,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,0.0,0.0593442,0.0,Staffordshire_bullterrier
675706639471788032,2015-12-12 15:59:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,10,a,,THIS IS A SIZZLIN MENORAH SPANIEL FROM BROOKLYN NAMED WYLIE. LOVABLE EYES. CHILLER AS HELL. 10/10 AND I'M OUT.. POOF HTTPS://T.CO/7E0AIJXPMI,10.0,10.0,2015-12-12 15:59:51+00:00,,106,693,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,0.9903,0.00207991,0.00201378,English_springer
675534494439489536,2015-12-12 04:35:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11,10,a,,SERIOUSLY GUYS?! ONLY SEND IN DOGS. I ONLY RATE DOGS. THIS IS A BABY BLACK BEAR... 11/10 HTTPS://T.CO/H7KPABTFLJ,11.0,10.0,2015-12-12 04:35:48+00:00,,470,1953,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,0.749368,0.13373800000000002,0.0499138,chow
675531475945709568,2015-12-12 04:23:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,Ellie,,THIS IS ELLIE AKA QUEEN SLAYER OF THE ORBS. VERY SELF-MOTIVATED. GREAT YARD. RAD FOLIAGE. 10/10 WOULD PET DILIGENTLY HTTPS://T.CO/C9JMG3XTZN,10.0,10.0,2015-12-12 04:23:49+00:00,Ellie,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,0.918441,0.0273395,0.020221,Pembroke
675522403582218240,2015-12-12 03:47:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,Sammy,,MEET SAMMY. HE'S A MOTOROLA FIREFOX. HAT UNDER HOODIE (MUST BE A HALF-DECENT UP AND COMING WHITE RAPPER) 10/10 HTTPS://T.CO/RO2ZXF0OQ0,10.0,10.0,2015-12-12 03:47:46+00:00,Sammy,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,0.299708,0.263665,0.0803233,cocker_spaniel
675517828909424640,2015-12-12 03:29:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke https://t.co/XDiQw4Akiw,12,10,None,,12/10 STAY WOKE HTTPS://T.CO/XDIQW4AKIW,12.0,10.0,2015-12-12 03:29:35+00:00,,507,1414,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,0.240591,0.156916,0.0908994,Scottish_deerhound
675501075957489664,2015-12-12 02:23:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",13,10,None,,"I SHALL CALL HIM SQUISHY AND HE SHALL BE MINE, AND HE SHALL BE MY SQUISHY. 13/10 HTTPS://T.CO/WID5LXNDPH",13.0,10.0,2015-12-12 02:23:01+00:00,,6485,18482,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,0.0,0.0,0.0,
675497103322386432,2015-12-12 02:07:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,Reggie,,MEET REGGIE. HE'S GOING FOR THE WORLD RECORD. MUST CONCENTRATE. FOCUS UP PUP. 11/10 WE ALL BELIEVE IN YOU REGGIE HTTPS://T.CO/H3AWZ4AZUC,11.0,10.0,2015-12-12 02:07:14+00:00,Reggie,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,0.5195890000000001,0.0647712,0.0614913,vizsla
675489971617296384,2015-12-12 01:38:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10,10,None,,RT UNTIL WE FIND THIS DOG. CLEARLY A COOL DOG (FRONT LEG RELAXED OUT WINDOW). LOOKS TO BE A SUPERB DRIVER. 10/10 HTTPS://T.CO/MNTRKAQ8WN,10.0,10.0,2015-12-12 01:38:53+00:00,,672,1406,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,0.139613,0.0,0.0939522,West_Highland_white_terrier
675483430902214656,2015-12-12 01:12:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,5,10,None,,RARE SHIELDED BATTLE DOG HERE. VERY HAPPY ABOUT ABUNDANCE OF LETTUCE. PAINFULLY SLOW FETCHER. STILL PETABLE. 5/10 HTTPS://T.CO/C3TLKVQ7EO,5.0,10.0,2015-12-12 01:12:54+00:00,,1081,1985,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1.0,0.0,0.0,0.0,
675432746517426176,2015-12-11 21:51:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,None,,HAPPY FRIDAY. HERE'S SOME GOLDEN PUPPERS. 12/10 FOR ALL HTTPS://T.CO/WNKQAED6LG,12.0,10.0,2015-12-11 21:51:30+00:00,,627,1623,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,0.986548,0.00886185,0.000693528,Labrador_retriever
675372240448454658,2015-12-11 17:51:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,None,,"THE TAIL ALONE IS 13/10. GREAT DOG, BETTER OWNER HTTPS://T.CO/IYAXINFYJU",13.0,10.0,2015-12-11 17:51:04+00:00,,563,1838,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,0.4163850000000001,0.102933,0.0872995,Chihuahua
675362609739206656,2015-12-11 17:12:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,,THIS IS DAISY. SHE LOVES THAT SHOE. STILL NO SEAT BELT. SUPER CHURLISH. 12/10 THE DOGS ARE KILLING IT TODAY HTTPS://T.CO/CZLKVGRPDN,12.0,10.0,2015-12-11 17:12:48+00:00,Daisy,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,0.479008,0.0,0.13991099999999998,Labrador_retriever
675354435921575936,2015-12-11 16:40:19 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,None,,EVERYONE NEEDS TO WATCH THIS. 13/10 HTTPS://T.CO/BB3XNPSWBC,13.0,10.0,2015-12-11 16:40:19+00:00,,18963,35178,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,0.0,0.181351,0.16208399999999998,golden_retriever
675349384339542016,2015-12-11 16:20:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,None,,YEA I LIED. HERE'S MORE. ALL 13/10 HTTPS://T.CO/ZQZF2U4XCP,13.0,10.0,2015-12-11 16:20:15+00:00,,2532,4237,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,0.866367,0.122079,0.00401972,borzoi
675334060156301312,2015-12-11 15:19:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,None,pupper,GOOD MORNING HERE'S A GRASS PUPPER. 12/10 HTTPS://T.CO/2D68FMWGGS,12.0,10.0,2015-12-11 15:19:21+00:00,,1436,3007,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,0.773135,0.11681,0.0390362,Pembroke
675166823650848770,2015-12-11 04:14:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,,THIS IS ARNOLD. HE BROKE HIS LEG SAVING A HANDICAPPED CHILD FROM A FOREST FIRE. TRUE HERO. 10/10 INSPIRATIONAL DOG HTTPS://T.CO/BIJCEHEX4C,10.0,10.0,2015-12-11 04:14:49+00:00,Arnold,1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,0.0,0.132569,0.0,standard_poodle
675153376133427200,2015-12-11 03:21:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1,10,None,,WHAT KIND OF PERSON SENDS IN A PICTURE WITHOUT A DOG IN IT? 1/10 JUST BECAUSE THAT'S A NICE TABLE HTTPS://T.CO/RDXCFK8HK0,1.0,10.0,2015-12-11 03:21:23+00:00,,2734,6072,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,0.0,0.0,0.0,
675149409102012420,2015-12-11 03:05:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,None,,HOLY SHIT 12/10 HTTPS://T.CO/P6O8X93BTQ,12.0,10.0,2015-12-11 03:05:37+00:00,,1878,4037,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,0.999876,5.86749e-05,2.87785e-05,chow
675147105808306176,2015-12-11 02:56:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,None,,WHEN YOU'RE PRESENTING A GROUP PROJECT AND THE 4TH GUY TELLS THE TEACHER THAT HE DID ALL THE WORK. 10/10 HTTPS://T.CO/F50MBB4UWS,10.0,10.0,2015-12-11 02:56:28+00:00,,273,1026,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,0.949215,0.016765400000000003,0.0106373,golden_retriever
675146535592706048,2015-12-11 02:54:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,,THIS IS COOPS. HE'S YELLING AT THE CARPET. NOT VERY PRODUCTIVE COOPS. 7/10 HTTPS://T.CO/UZ52OYNHZF,7.0,10.0,2015-12-11 02:54:12+00:00,Coops,349,1300,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,0.0,0.229944,0.190407,Cardigan
675145476954566656,2015-12-11 02:49:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,None,,WHAT AN HONOR. 3 DOGS HERE. BLOND ONE IS CLEARLY A GYMNAST. OTHER TWO JUST CONFUSED. VERY NIFTY PUPS. 9/10 FOR ALL HTTPS://T.CO/YDGSTGIDGS,9.0,10.0,2015-12-11 02:49:59+00:00,,1011,2305,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,0.458746,0.235504,0.116864,Labrador_retriever
675135153782571009,2015-12-11 02:08:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5,10,Steven,,THIS IS STEVEN. HE GOT LOCKED OUTSIDE. DAMN IT STEVEN. 5/10 NICE GRILL THO HTTPS://T.CO/ZF7SXXJFP3,5.0,10.0,2015-12-11 02:08:58+00:00,Steven,542,1398,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,0.0,0.0,0.0,
675113801096802304,2015-12-11 00:44:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,10,Zuzu,pupper,MEET ZUZU. HE JUST GRADUATED COLLEGE. ASTUTE PUPPER. NEEDS 2 LEASHES TO CONTAIN HIM. WASN'T READY FOR THE PIC. 10/10 HTTPS://T.CO/2H5SKMK0K7,10.0,10.0,2015-12-11 00:44:07+00:00,Zuzu,877,2120,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,0.0,0.0,0.0,
675111688094527488,2015-12-11 00:35:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,,SAY HELLO TO OLIVER. HE THOUGHT WHAT WAS INSIDE THE PILLOW SHOULD BE OUTSIDE THE PILLOW. BLURRY SINCE BIRTH. 8/10 HTTPS://T.CO/LFU9W31FG9,8.0,10.0,2015-12-11 00:35:44+00:00,Oliver,283,1042,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,0.631501,0.101927,0.0626498,Labrador_retriever
675047298674663426,2015-12-10 20:19:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,a,,THIS IS A FLUFFY ALBINO BACARDI COLUMBIA MIX. EXCELLENT AT THE TWEETS. 11/10 WOULD HUG GENTLY HTTPS://T.CO/DIBODRUUEI,11.0,10.0,2015-12-10 20:19:52+00:00,,366,1141,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,0.978007,0.00712124,0.00639783,Samoyed
675015141583413248,2015-12-10 18:12:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,,MEET MOE. HE'S A GOLDEN FETTY WOOF. DOESN'T RESPECT THE AUTHORITIES. MIGHT OWN A MOTORHOME? 10/10 REVOLUTIONARY PUP HTTPS://T.CO/JANCIDNP8G,10.0,10.0,2015-12-10 18:12:05+00:00,Moe,1335,2918,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,0.0,0.258372,0.0,golden_retriever
675006312288268288,2015-12-10 17:37:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,Mollie,pupper,SAY HELLO TO MOLLIE. THIS PIC WAS TAKEN AFTER SHE BET ALL HER TOYS ON RONDA ROUSEY. 10/10 HANG IN THERE PUPPER HTTPS://T.CO/QMMAQA9VQO,10.0,10.0,2015-12-10 17:37:00+00:00,Mollie,252,1057,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,0.654697,0.0,0.0428476,boxer
675003128568291329,2015-12-10 17:24:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,,MEET LAELA. SHE'S ADORABLE. MAGNIFICENT EYES. BUT I DON'T SEE A SEAT BELT. INSUBORDINATE.. AND CHURLISH. STILL 12/10 HTTPS://T.CO/PCGDGLKLO6,12.0,10.0,2015-12-10 17:24:21+00:00,Laela,517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,0.655279,0.104164,0.0528177,Pembroke
674999807681908736,2015-12-10 17:11:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,None,,OK LAST ONE OF THESE. I MAY TRY TO MAKE SOME MYSELF. ANYWAY HERE YA GO. 13/10 HTTPS://T.CO/I9CDD1OEU8,13.0,10.0,2015-12-10 17:11:09+00:00,,1232,2433,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,0.591829,0.204544,0.07860189999999999,Rottweiler
674805413498527744,2015-12-10 04:18:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,None,,"WHEN YOUR ENTIRE LIFE IS CRUMBLING BEFORE YOU AND YOU'RE TRYING REALLY HARD TO HOLD YOUR SHIT TOGETHER.
10/10 HTTPS://T.CO/VQFKGYPCW8",10.0,10.0,2015-12-10 04:18:42+00:00,,391,934,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,0.594467,0.389994,0.00709611,English_springer
